Hashtag,User_ID,Count,
#GoodFriday,1863544512,1,
,,,
#GoodFriday,155582386,1,
,,,
#GoodFriday,9.58049E+17,1,
,,,
#GoodFriday,9.47854E+17,5,
,,,
#GoodFriday,8.12995E+17,1,
,,,
#GoodFriday,9.18226E+17,2,
,,,
#GoodFriday,260920761,1,
,,,
#GoodFriday,755547306,2,
,,,
#GoodFriday,9.48343E+17,5,
,,,
#GoodFriday,968471077,1,
,,,
#GoodFriday,79245083,1,
,,,
#GoodFriday,2785036286,1,
,,,
#GoodFriday,9.40706E+17,3,
,,,
#GoodFriday,7.13857E+17,1,
,,,
#GoodFriday,33410754,1,
,,,
#GoodFriday,299388236,1,
,,,
#GoodFriday,970040304,2,
,,,
#GoodFriday,326317871,1,
,,,
#GoodFriday,9.77065E+17,1,
,,,
#GoodFriday,1561463168,1,
,,,
#GoodFriday,9.43534E+17,1,
,,,
#GoodFriday,7.04332E+17,1,
,,,
#GoodFriday,180785464,1,
,,,
#GoodFriday,9.73022E+17,12,
,,,
#GoodFriday,9.11937E+17,1,
,,,
#GoodFriday,150361174,1,
,,,
#GoodFriday,9.26244E+17,1,
,,,
#GoodFriday,2746803784,1,
,,,
#GoodFriday,1316491830,1,
,,,
#GoodFriday,39473988,1,
,,,
#GoodFriday,596786018,1,
,,,
#GoodFriday,3190160636,1,
,,,
#GoodFriday,9.76006E+17,1,
,,,
#GoodFriday,70951768,1,
,,,
#GoodFriday,2354970061,1,
,,,
#GoodFriday,8.68666E+17,1,
,,,
#GoodFriday,336305789,1,
,,,
#GoodFriday,22505450,1,
,,,
#GoodFriday,15238613,1,
,,,
#GoodFriday,718149060,1,
,,,
#GoodFriday,154433522,1,
,,,
#GoodFriday,8.66307E+17,1,
,,,
#GoodFriday,1052688548,1,
,,,
#GoodFriday,921437132,1,
,,,
#GoodFriday,444085914,1,
,,,
#GoodFriday,41579030,1,
,,,
#GoodFriday,31269766,1,
,,,
#GoodFriday,8.66099E+17,1,
,,,
#GoodFriday,1595385732,6,
,,,
#GoodFriday,1140188298,1,
,,,
#GoodFriday,1373004278,2,
,,,
#GoodFriday,377422892,1,
,,,
#GoodFriday,147215991,1,
,,,
#GoodFriday,9.79006E+17,1,
,,,
#GoodFriday,225201427,1,
,,,
#GoodFriday,21161055,1,
,,,
#GoodFriday,297441138,2,
,,,
#GoodFriday,9.14814E+17,1,
,,,
#GoodFriday,9.72723E+17,17,
,,,
#GoodFriday,353495691,1,
,,,
#GoodFriday,860790697,1,
,,,
#GoodFriday,490277552,1,
,,,
#GoodFriday,9.61354E+17,1,
,,,
#GoodFriday,3069163514,2,
,,,
#GoodFriday,7.49627E+17,1,
,,,
#GoodFriday,7.61492E+17,1,
,,,
#GoodFriday,402379665,1,
,,,
#GoodFriday,321290438,1,
,,,
#GoodFriday,3161271378,1,
,,,
#GoodFriday,9.39952E+17,1,
,,,
#GoodFriday,9.75395E+17,14,
,,,
#GoodFriday,584586956,1,
,,,
#GoodFriday,1006430532,1,
,,,
#GoodFriday,1392257480,1,
,,,
#GoodFriday,338347953,1,
,,,
#GoodFriday,7.17609E+17,1,
,,,
#GoodFriday,713438502,1,
,,,
#GoodFriday,124091240,1,
,,,
#GoodFriday,2836774399,1,
,,,
#GoodFriday,850063615,2,
,,,
#GoodFriday,9.19257E+17,2,
,,,
#GoodFriday,9.50342E+17,1,
,,,
#GoodFriday,1976064974,1,
,,,
#GoodFriday,8.57025E+17,1,
,,,
#GoodFriday,16174462,1,
,,,
#GoodFriday,18270335,1,
,,,
#GoodFriday,356324005,1,
,,,
#GoodFriday,612423877,1,
,,,
#GoodFriday,15576967,1,
,,,
#GoodFriday,8.50256E+17,1,
,,,
#GoodFriday,709973837,1,
,,,
#GoodFriday,2699200404,1,
,,,
#GoodFriday,228976724,1,
,,,
#GoodFriday,491500958,1,
,,,
#GoodFriday,9.09377E+17,14,
,,,
#GoodFriday,19068720,1,
,,,
#GoodFriday,9.51055E+17,1,
,,,
#GoodFriday,16790566,1,
,,,
#GoodFriday,4547890469,1,
,,,
#GoodFriday,4855758676,1,
,,,
#GoodFriday,2878397393,1,
,,,
#GoodFriday,1700162558,1,
,,,
#GoodFriday,489596897,2,
,,,
#GoodFriday,101934235,1,
,,,
#GoodFriday,9.56826E+17,1,
,,,
#GoodFriday,3154197579,1,
,,,
#GoodFriday,8.1451E+17,1,
,,,
#GoodFriday,4687943425,1,
,,,
#GoodFriday,457047023,1,
,,,
#GoodFriday,1297335559,1,
,,,
#GoodFriday,262775854,7,
,,,
#GoodFriday,337151371,1,
,,,
#GoodFriday,165643964,1,
,,,
#GoodFriday,1881791028,1,
,,,
#GoodFriday,1432454822,1,
,,,
#GoodFriday,62493973,1,
,,,
#GoodFriday,62969736,1,
,,,
#GoodFriday,63782112,1,
,,,
#GoodFriday,4749644455,1,
,,,
#GoodFriday,151297654,1,
,,,
#GoodFriday,26097225,1,
,,,
#GoodFriday,378586023,1,
,,,
#GoodFriday,29574044,1,
,,,
#GoodFriday,1323323119,1,
,,,
#GoodFriday,1258161890,4,
,,,
#GoodFriday,7.11556E+17,1,
,,,
#GoodFriday,584203830,1,
,,,
#GoodFriday,93540458,1,
,,,
#GoodFriday,9.21737E+17,1,
,,,
#GoodFriday,7.82669E+17,1,
,,,
#GoodFriday,7.11976E+17,1,
,,,
#GoodFriday,7.10975E+17,2,
,,,
#GoodFriday,4093931233,1,
,,,
#GoodFriday,9.07591E+17,1,
,,,
#GoodFriday,8.65777E+17,1,
,,,
#GoodFriday,1646347074,1,
,,,
#GoodFriday,3292968924,1,
,,,
#GoodFriday,2262924803,1,
,,,
#GoodFriday,171388599,1,
,,,
#GoodFriday,8.69942E+17,4,
,,,
#GoodFriday,15315465,2,
,,,
#GoodFriday,8.89559E+17,1,
,,,
#GoodFriday,7.55893E+17,2,
,,,
#GoodFriday,9.44178E+17,1,
,,,
#GoodFriday,1497339091,1,
,,,
#GoodFriday,9.19654E+17,1,
,,,
#GoodFriday,8.00044E+17,1,
,,,
#GoodFriday,564257648,1,
,,,
#GoodFriday,8.19737E+17,1,
,,,
#GoodFriday,7.84119E+17,1,
,,,
#GoodFriday,2945834650,1,
,,,
#GoodFriday,3066681073,1,
,,,
#GoodFriday,475117157,1,
,,,
#GoodFriday,218743037,1,
,,,
#GoodFriday,7.10297E+17,1,
,,,
#GoodFriday,9.34452E+17,1,
,,,
#GoodFriday,8.33699E+17,2,
,,,
#GoodFriday,9.13391E+17,1,
,,,
#GoodFriday,2281603382,2,
,,,
#GoodFriday,618055731,1,
,,,
#GoodFriday,378165533,1,
,,,
#GoodFriday,358917592,1,
,,,
#GoodFriday,9.22904E+17,1,
,,,
#GoodFriday,9.4736E+17,6,
,,,
#GoodFriday,1519322306,1,
,,,
#GoodFriday,2673432539,1,
,,,
#GoodFriday,87705947,1,
,,,
#GoodFriday,197944710,1,
,,,
#GoodFriday,8.74636E+17,2,
,,,
#GoodFriday,9.17105E+17,1,
,,,
#GoodFriday,361980857,1,
,,,
#GoodFriday,9.62419E+17,2,
,,,
#GoodFriday,9.26164E+17,1,
,,,
#GoodFriday,7.90367E+17,1,
,,,
#GoodFriday,73102369,3,
,,,
#GoodFriday,351055272,1,
,,,
#GoodFriday,9.5549E+17,9,
,,,
#GoodFriday,21892624,2,
,,,
#GoodFriday,9.79512E+17,1,
,,,
#GoodFriday,177058909,1,
,,,
#GoodFriday,44959505,3,
,,,
#GoodFriday,4625232388,1,
,,,
#GoodFriday,8.69502E+17,1,
,,,
#GoodFriday,766429466,2,
,,,
#GoodFriday,8.81553E+17,1,
,,,
#GoodFriday,2687788368,2,
,,,
#GoodFriday,1179033048,1,
,,,
#GoodFriday,8.25151E+17,1,
,,,
#GoodFriday,7.60239E+17,2,
,,,
#GoodFriday,556248735,1,
,,,
#GoodFriday,883719882,1,
,,,
#GoodFriday,7.62767E+17,4,
,,,
#GoodFriday,7.25065E+17,2,
,,,
#GoodFriday,4858399252,1,
,,,
#GoodFriday,460483862,1,
,,,
#GoodFriday,259192877,1,
,,,
#GoodFriday,9.11352E+17,1,
,,,
#GoodFriday,2517225142,1,
,,,
#GoodFriday,27683583,3,
,,,
#GoodFriday,8.51458E+17,1,
,,,
#GoodFriday,514606887,1,
,,,
#GoodFriday,7.20682E+17,1,
,,,
#GoodFriday,293725882,3,
,,,
#GoodFriday,8.21347E+17,1,
,,,
#GoodFriday,177320622,1,
,,,
#GoodFriday,4804978479,1,
,,,
#GoodFriday,278702337,1,
,,,
#GoodFriday,390955088,1,
,,,
#GoodFriday,3947091915,1,
,,,
#GoodFriday,9.66971E+17,1,
,,,
#GoodFriday,8.83136E+17,1,
,,,
#GoodFriday,2828667196,1,
,,,
#GoodFriday,2925294785,1,
,,,
#GoodFriday,65433080,2,
,,,
#GoodFriday,292178677,1,
,,,
#GoodFriday,1957179614,1,
,,,
#GoodFriday,377032411,1,
,,,
#GoodFriday,912664526,1,
,,,
#GoodFriday,2269755482,1,
,,,
#GoodFriday,3112059115,1,
,,,
#GoodFriday,21236361,1,
,,,
#GoodFriday,14670455,1,
,,,
#GoodFriday,8.30468E+17,11,
,,,
#GoodFriday,609088410,1,
,,,
#GoodFriday,15005391,1,
,,,
#GoodFriday,7.04704E+17,3,
,,,
#GoodFriday,7.34408E+17,2,
,,,
#GoodFriday,110528512,1,
,,,
#GoodFriday,2981669578,2,
,,,
#GoodFriday,3892955352,1,
,,,
#GoodFriday,7.26842E+17,1,
,,,
#GoodFriday,535607356,2,
,,,
#GoodFriday,2994050180,1,
,,,
#GoodFriday,9.65973E+17,1,
,,,
#GoodFriday,2620115539,1,
,,,
#GoodFriday,487907112,1,
,,,
#GoodFriday,76214104,1,
,,,
#GoodFriday,47482480,1,
,,,
#GoodFriday,66744054,1,
,,,
#GoodFriday,2460946989,1,
,,,
#GoodFriday,373320019,1,
,,,
#GoodFriday,3120634030,1,
,,,
#GoodFriday,18867805,1,
,,,
#GoodFriday,277240363,1,
,,,
#GoodFriday,313532175,1,
,,,
#GoodFriday,9.32573E+17,1,
,,,
#GoodFriday,537772034,3,
,,,
#GoodFriday,7.91801E+17,1,
,,,
#GoodFriday,46967543,2,
,,,
#GoodFriday,2433647120,1,
,,,
#GoodFriday,8.78892E+17,25,
,,,
#GoodFriday,161719284,1,
,,,
#GoodFriday,8.3118E+17,2,
,,,
#GoodFriday,179712835,1,
,,,
#GoodFriday,9.10151E+17,1,
,,,
#GoodFriday,380890946,1,
,,,
#GoodFriday,9.58957E+17,2,
,,,
#GoodFriday,9.66169E+17,1,
,,,
#GoodFriday,278155042,1,
,,,
#GoodFriday,3009438443,1,
,,,
#GoodFriday,8.16034E+17,1,
,,,
#GoodFriday,48330984,1,
,,,
#GoodFriday,71064382,1,
,,,
#GoodFriday,378221046,1,
,,,
#GoodFriday,9.20984E+17,2,
,,,
#GoodFriday,7.53979E+17,1,
,,,
#GoodFriday,74309606,1,
,,,
#GoodFriday,1014245359,1,
,,,
#GoodFriday,410255812,1,
,,,
#GoodFriday,352549747,1,
,,,
#GoodFriday,2191374346,1,
,,,
#GoodFriday,9.68855E+17,10,
,,,
#GoodFriday,8.65203E+17,1,
,,,
#GoodFriday,3303021695,1,
,,,
#GoodFriday,3854535923,1,
,,,
#GoodFriday,100332944,1,
,,,
#GoodFriday,42749526,1,
,,,
#GoodFriday,1292268091,1,
,,,
#GoodFriday,614321631,2,
,,,
#GoodFriday,749849340,1,
,,,
#GoodFriday,215110822,1,
,,,
#GoodFriday,3888220619,1,
,,,
#GoodFriday,908532632,2,
,,,
#GoodFriday,7.66237E+17,1,
,,,
#GoodFriday,8.34055E+17,1,
,,,
#GoodFriday,81818807,1,
,,,
#GoodFriday,34720029,1,
,,,
#GoodFriday,342335229,1,
,,,
#GoodFriday,1572891265,1,
,,,
#GoodFriday,3122420501,1,
,,,
#GoodFriday,3679306879,1,
,,,
#GoodFriday,2817158922,1,
,,,
#GoodFriday,59241580,1,
,,,
#GoodFriday,559009166,1,
,,,
#GoodFriday,919338282,1,
,,,
#GoodFriday,1356700165,1,
,,,
#GoodFriday,414351526,1,
,,,
#GoodFriday,7.68102E+17,1,
,,,
#GoodFriday,258324826,1,
,,,
#GoodFriday,2381198785,1,
,,,
#GoodFriday,116878303,1,
,,,
#GoodFriday,4695711194,1,
,,,
#GoodFriday,9.63281E+17,1,
,,,
#GoodFriday,181064212,1,
,,,
#GoodFriday,9.59746E+17,6,
,,,
#GoodFriday,229508182,1,
,,,
#GoodFriday,355494875,4,
,,,
#GoodFriday,3239647846,1,
,,,
#GoodFriday,997857750,1,
,,,
#GoodFriday,64591306,1,
,,,
#GoodFriday,8.57016E+17,1,
,,,
#GoodFriday,9.74748E+17,1,
,,,
#GoodFriday,1651411303,1,
,,,
#GoodFriday,22696336,1,
,,,
#GoodFriday,462418567,1,
,,,
#GoodFriday,21114737,1,
,,,
#GoodFriday,2188618771,1,
,,,
#GoodFriday,35400153,1,
,,,
#GoodFriday,9.12969E+17,1,
,,,
#GoodFriday,15704314,1,
,,,
#GoodFriday,3293429924,1,
,,,
#GoodFriday,2387712596,1,
,,,
#GoodFriday,8.26353E+17,1,
,,,
#GoodFriday,96105733,1,
,,,
#GoodFriday,357026180,1,
,,,
#GoodFriday,306948567,1,
,,,
#GoodFriday,3076094401,1,
,,,
#GoodFriday,8.45219E+17,1,
,,,
#GoodFriday,4141673686,1,
,,,
#GoodFriday,1685867018,1,
,,,
#GoodFriday,2264788693,1,
,,,
#GoodFriday,56593754,1,
,,,
#GoodFriday,1038645883,1,
,,,
#GoodFriday,9.47042E+17,1,
,,,
#GoodFriday,8.22439E+17,2,
,,,
#GoodFriday,425335232,1,
,,,
#GoodFriday,7.67408E+17,1,
,,,
#GoodFriday,476997456,1,
,,,
#GoodFriday,2489120006,1,
,,,
#GoodFriday,7.30546E+17,1,
,,,
#GoodFriday,531581044,1,
,,,
#GoodFriday,7.87728E+17,1,
,,,
#GoodFriday,7.80384E+17,1,
,,,
#GoodFriday,1343371332,1,
,,,
#GoodFriday,49190476,1,
,,,
#GoodFriday,439107730,1,
,,,
#GoodFriday,9.35695E+17,1,
,,,
#GoodFriday,456409697,1,
,,,
#GoodFriday,60208575,2,
,,,
#GoodFriday,54668300,1,
,,,
#GoodFriday,3364639979,3,
,,,
#GoodFriday,2542026270,1,
,,,
#GoodFriday,496076673,1,
,,,
#GoodFriday,1483739630,1,
,,,
#GoodFriday,17312124,1,
,,,
#GoodFriday,148605675,1,
,,,
#GoodFriday,57771766,1,
,,,
#GoodFriday,8.74311E+17,1,
,,,
#GoodFriday,66358207,1,
,,,
#GoodFriday,8.04399E+17,1,
,,,
#GoodFriday,19773869,1,
,,,
#GoodFriday,2557532022,1,
,,,
#GoodFriday,494202670,1,
,,,
#GoodFriday,455220438,1,
,,,
#GoodFriday,1912134936,1,
,,,
#GoodFriday,19213330,1,
,,,
#GoodFriday,8.99025E+17,1,
,,,
#GoodFriday,9.58372E+17,48,
,,,
#GoodFriday,30508320,1,
,,,
#GoodFriday,52317587,1,
,,,
#GoodFriday,1469104866,1,
,,,
#GoodFriday,168493987,1,
,,,
#GoodFriday,1212383917,1,
,,,
#GoodFriday,1151235222,1,
,,,
#GoodFriday,188850609,1,
,,,
#GoodFriday,3481679656,1,
,,,
#GoodFriday,765880122,1,
,,,
#GoodFriday,2391130932,2,
,,,
#GoodFriday,2908976678,1,
,,,
#GoodFriday,229907864,1,
,,,
#GoodFriday,8.38814E+17,1,
,,,
#GoodFriday,8.17439E+17,1,
,,,
#GoodFriday,37892499,1,
,,,
#GoodFriday,76346594,1,
,,,
#GoodFriday,2996283649,1,
,,,
#GoodFriday,187256653,1,
,,,
#GoodFriday,8.63173E+17,2,
,,,
#GoodFriday,318196764,1,
,,,
#GoodFriday,170309471,1,
,,,
#GoodFriday,2708440904,1,
,,,
#GoodFriday,7.73217E+17,1,
,,,
#GoodFriday,2631945993,1,
,,,
#GoodFriday,9.07439E+17,1,
,,,
#GoodFriday,2396833886,1,
,,,
#GoodFriday,9.71372E+17,1,
,,,
#GoodFriday,397840851,1,
,,,
#GoodFriday,28636500,1,
,,,
#GoodFriday,15416367,1,
,,,
#GoodFriday,249300910,1,
,,,
#GoodFriday,813360703,1,
,,,
#GoodFriday,13912552,1,
,,,
#GoodFriday,156380349,1,
,,,
#GoodFriday,3078504144,1,
,,,
#GoodFriday,145849937,1,
,,,
#GoodFriday,2942126015,4,
,,,
#GoodFriday,7.94859E+17,1,
,,,
#GoodFriday,84160841,1,
,,,
#GoodFriday,18481050,1,
,,,
#GoodFriday,381616942,1,
,,,
#GoodFriday,1157438012,1,
,,,
#GoodFriday,518565251,1,
,,,
#GoodFriday,626550189,1,
,,,
#GoodFriday,2473322384,1,
,,,
#GoodFriday,3065326404,1,
,,,
#GoodFriday,3071310441,1,
,,,
#GoodFriday,9.75723E+17,1,
,,,
#GoodFriday,346195322,2,
,,,
#GoodFriday,240837333,1,
,,,
#GoodFriday,4465538597,1,
,,,
#GoodFriday,531629036,1,
,,,
#GoodFriday,1412852946,1,
,,,
#GoodFriday,4828189779,1,
,,,
#GoodFriday,20283920,1,
,,,
#GoodFriday,7.63164E+17,1,
,,,
#GoodFriday,7.02982E+17,1,
,,,
#GoodFriday,144562257,1,
,,,
#GoodFriday,2852713193,1,
,,,
#GoodFriday,30192356,1,
,,,
#GoodFriday,8.63894E+17,1,
,,,
#GoodFriday,9.73939E+17,1,
,,,
#GoodFriday,273794072,1,
,,,
#GoodFriday,2607021111,1,
,,,
#GoodFriday,8.96349E+17,1,
,,,
#GoodFriday,4622311187,1,
,,,
#GoodFriday,3686748388,1,
,,,
#GoodFriday,2411776649,1,
,,,
#GoodFriday,47706419,1,
,,,
#GoodFriday,26246412,1,
,,,
#GoodFriday,213634754,1,
,,,
#GoodFriday,94420538,1,
,,,
#GoodFriday,352019648,1,
,,,
#GoodFriday,95939629,1,
,,,
#GoodFriday,9.68334E+17,1,
,,,
#GoodFriday,3292255936,1,
,,,
#GoodFriday,272497924,1,
,,,
#GoodFriday,61214657,1,
,,,
#GoodFriday,9.2703E+17,2,
,,,
#GoodFriday,3293871542,1,
,,,
#GoodFriday,23626203,1,
,,,
#GoodFriday,270998183,1,
,,,
#GoodFriday,147950348,1,
,,,
#GoodFriday,22415805,1,
,,,
#GoodFriday,440587652,1,
,,,
#GoodFriday,3887202254,1,
,,,
#GoodFriday,475425214,1,
,,,
#GoodFriday,9.74219E+17,1,
,,,
#GoodFriday,8.11657E+17,1,
,,,
#GoodFriday,2659416703,1,
,,,
#GoodFriday,7.25347E+17,1,
,,,
#GoodFriday,9.22598E+17,7,
,,,
#GoodFriday,3346563977,2,
,,,
#GoodFriday,8.86286E+17,2,
,,,
#GoodFriday,92543590,1,
,,,
#GoodFriday,171588704,1,
,,,
#GoodFriday,609084203,1,
,,,
#GoodFriday,842217937,3,
,,,
#GoodFriday,69659586,1,
,,,
#GoodFriday,419750506,1,
,,,
#GoodFriday,429441638,1,
,,,
#GoodFriday,408897027,1,
,,,
#GoodFriday,30711698,2,
,,,
#GoodFriday,4925940432,1,
,,,
#GoodFriday,8.24647E+17,1,
,,,
#GoodFriday,92856793,2,
,,,
#GoodFriday,9.47137E+17,1,
,,,
#GoodFriday,3026195553,1,
,,,
#GoodFriday,182951867,1,
,,,
#GoodFriday,36562041,1,
,,,
#GoodFriday,9.7328E+17,1,
,,,
#GoodFriday,9.02186E+17,1,
,,,
#GoodFriday,8.19487E+17,2,
,,,
#GoodFriday,236874261,1,
,,,
#GoodFriday,198065433,2,
,,,
#GoodFriday,8.38244E+17,2,
,,,
#GoodFriday,9.00454E+17,1,
,,,
#GoodFriday,333631672,1,
,,,
#GoodFriday,84182682,1,
,,,
#GoodFriday,24509566,1,
,,,
#GoodFriday,7.44845E+17,1,
,,,
#GoodFriday,4718696381,2,
,,,
#GoodFriday,7.25279E+17,1,
,,,
#GoodFriday,9.49497E+17,1,
,,,
#GoodFriday,3351051280,1,
,,,
#GoodFriday,8.78635E+17,1,
,,,
#GoodFriday,244231117,1,
,,,
#GoodFriday,586673616,1,
,,,
#GoodFriday,9.28151E+17,1,
,,,
#GoodFriday,9.75317E+17,1,
,,,
#GoodFriday,8.07242E+17,1,
,,,
#GoodFriday,436871020,1,
,,,
#GoodFriday,9.53629E+17,2,
,,,
#GoodFriday,2589791197,1,
,,,
#GoodFriday,1447839254,1,
,,,
#GoodFriday,3019197839,2,
,,,
#GoodFriday,2377019035,1,
,,,
#GoodFriday,2726777914,2,
,,,
#GoodFriday,7.13912E+17,2,
,,,
#GoodFriday,7.3407E+17,26,
,,,
#GoodFriday,31319492,1,
,,,
#GoodFriday,435515162,1,
,,,
#GoodFriday,7.83988E+17,1,
,,,
#GoodFriday,4925033631,1,
,,,
#GoodFriday,28165500,1,
,,,
#GoodFriday,2589277130,1,
,,,
#GoodFriday,415473568,1,
,,,
#GoodFriday,9.01746E+17,1,
,,,
#GoodFriday,9.36042E+17,1,
,,,
#GoodFriday,9.53403E+17,1,
,,,
#GoodFriday,4639806676,1,
,,,
#GoodFriday,33074382,1,
,,,
#GoodFriday,7.28583E+17,1,
,,,
#GoodFriday,95083463,1,
,,,
#GoodFriday,215953303,1,
,,,
#GoodFriday,56980475,1,
,,,
#GoodFriday,999634879,1,
,,,
#GoodFriday,305877707,1,
,,,
#GoodFriday,112213130,1,
,,,
#GoodFriday,79489196,1,
,,,
#GoodFriday,707795508,1,
,,,
#GoodFriday,2748585761,1,
,,,
#GoodFriday,7.12961E+17,3,
,,,
#GoodFriday,1596223609,1,
,,,
#GoodFriday,63848138,1,
,,,
#GoodFriday,2863119993,4,
,,,
#GoodFriday,3512120717,1,
,,,
#GoodFriday,181466905,1,
,,,
#GoodFriday,352431616,2,
,,,
#GoodFriday,36154095,1,
,,,
#GoodFriday,9.78953E+17,1,
,,,
#GoodFriday,771433158,2,
,,,
#GoodFriday,57765452,1,
,,,
#GoodFriday,9.24311E+17,1,
,,,
#GoodFriday,23888510,1,
,,,
#GoodFriday,1198946628,2,
,,,
#GoodFriday,266492903,1,
,,,
#GoodFriday,26934670,1,
,,,
#GoodFriday,248407165,1,
,,,
#GoodFriday,8.9774E+17,1,
,,,
#GoodFriday,97596622,1,
,,,
#GoodFriday,8.28681E+17,2,
,,,
#GoodFriday,9.56149E+17,1,
,,,
#GoodFriday,325234310,1,
,,,
#GoodFriday,2557331785,1,
,,,
#GoodFriday,88894683,1,
,,,
#GoodFriday,2251550164,1,
,,,
#GoodFriday,9.49564E+17,1,
,,,
#GoodFriday,2227822376,1,
,,,
#GoodFriday,106690219,1,
,,,
#GoodFriday,8.90479E+17,2,
,,,
#GoodFriday,166214020,1,
,,,
#GoodFriday,9.45646E+17,7,
,,,
#GoodFriday,160954354,1,
,,,
#GoodFriday,3193073724,1,
,,,
#GoodFriday,248766239,1,
,,,
#GoodFriday,9.13147E+17,1,
,,,
#GoodFriday,3372665392,1,
,,,
#GoodFriday,8.78374E+17,1,
,,,
#GoodFriday,2694304867,1,
,,,
#GoodFriday,9.28364E+17,1,
,,,
#GoodFriday,8.24799E+17,2,
,,,
#GoodFriday,18437547,1,
,,,
#GoodFriday,25521639,1,
,,,
#GoodFriday,3649083200,4,
,,,
#GoodFriday,3663982762,1,
,,,
#GoodFriday,515655203,3,
,,,
#GoodFriday,20762616,1,
,,,
#GoodFriday,7.72767E+17,1,
,,,
#GoodFriday,1215357290,1,
,,,
#GoodFriday,30788262,1,
,,,
#GoodFriday,9.46351E+17,1,
,,,
#GoodFriday,7.42213E+17,1,
,,,
#GoodFriday,4765670061,1,
,,,
#GoodFriday,23195683,1,
,,,
#GoodFriday,146596633,1,
,,,
#GoodFriday,9.41026E+17,1,
,,,
#GoodFriday,289145760,1,
,,,
#GoodFriday,8.37254E+17,2,
,,,
#GoodFriday,381576653,1,
,,,
#GoodFriday,611585332,2,
,,,
#GoodFriday,8.32307E+17,3,
,,,
#GoodFriday,3659518822,1,
,,,
#GoodFriday,164740252,1,
,,,
#GoodFriday,8.60153E+17,1,
,,,
#GoodFriday,246657960,1,
,,,
#GoodFriday,489313716,2,
,,,
#GoodFriday,240993726,1,
,,,
#GoodFriday,482755333,1,
,,,
#GoodFriday,8.19308E+17,2,
,,,
#GoodFriday,225968649,1,
,,,
#GoodFriday,323946794,1,
,,,
#GoodFriday,7.36958E+17,1,
,,,
#GoodFriday,3873944493,1,
,,,
#GoodFriday,1120832053,1,
,,,
#GoodFriday,4004714428,1,
,,,
#GoodFriday,761479711,1,
,,,
#GoodFriday,2763112238,1,
,,,
#GoodFriday,355509893,3,
,,,
#GoodFriday,854198532,1,
,,,
#GoodFriday,27609474,1,
,,,
#GoodFriday,278252710,1,
,,,
#GoodFriday,3012147702,1,
,,,
#GoodFriday,8.23702E+17,1,
,,,
#GoodFriday,9.79552E+17,1,
,,,
#GoodFriday,9.52796E+17,1,
,,,
#GoodFriday,9.64251E+17,1,
,,,
#GoodFriday,1561525483,1,
,,,
#GoodFriday,8.17784E+17,1,
,,,
#GoodFriday,76450757,1,
,,,
#GoodFriday,2552184109,4,
,,,
#GoodFriday,187543159,1,
,,,
#GoodFriday,870667650,5,
,,,
#GoodFriday,497747503,1,
,,,
#GoodFriday,2890676769,1,
,,,
#GoodFriday,1463226164,1,
,,,
#GoodFriday,7.80408E+17,1,
,,,
#GoodFriday,108191721,1,
,,,
