Hashtag,User_ID,Count,
i Pad,9.73047E+17,37,
,,,
i Pad,8.82208E+17,1,
,,,
i Pad,49969629,1,
,,,
i Pad,4804945081,1,
,,,
i Pad,4589037941,1,
,,,
i Pad,1126249051,1,
,,,
i Pad,4438965503,1,
,,,
i Pad,299515592,2,
,,,
i Pad,422902589,1,
,,,
i Pad,436818035,1,
,,,
i Pad,28038526,1,
,,,
i Pad,50921588,1,
,,,
i Pad,9.5484E+17,1,
,,,
i Pad,420351613,1,
,,,
i Pad,8.88179E+17,1,
,,,
i Pad,71209844,1,
,,,
i Pad,217923713,5,
,,,
i Pad,8.53398E+17,1,
,,,
i Pad,69218230,2,
,,,
i Pad,49719703,1,
,,,
i Pad,8.66601E+17,1,
,,,
i Pad,8.88559E+17,1,
,,,
i Pad,9.40276E+17,1,
,,,
i Pad,1124713651,1,
,,,
i Pad,8.56688E+17,1,
,,,
i Pad,2804293062,1,
,,,
i Pad,1070596572,1,
,,,
i Pad,7.73281E+17,1,
,,,
i Pad,133459827,1,
,,,
i Pad,291113595,1,
,,,
i Pad,545565866,1,
,,,
i Pad,7.03149E+17,2,
,,,
i Pad,3101264977,8,
,,,
i Pad,6.95919E+17,1,
,,,
i Pad,159334308,1,
,,,
i Pad,8.55033E+17,1,
,,,
i Pad,256206247,1,
,,,
i Pad,3178492410,1,
,,,
i Pad,7.91651E+17,1,
,,,
i Pad,26372406,1,
,,,
i Pad,4086580156,1,
,,,
i Pad,2912580475,1,
,,,
i Pad,9.52586E+17,1,
,,,
i Pad,922400330,1,
,,,
i Pad,3328012647,1,
,,,
i Pad,7.87294E+17,1,
,,,
i Pad,3064303312,1,
,,,
i Pad,2239314728,1,
,,,
i Pad,22893073,1,
,,,
i Pad,26372651,1,
,,,
i Pad,3092041840,1,
,,,
i Pad,769097779,1,
,,,
i Pad,9.09239E+17,1,
,,,
i Pad,1867216182,1,
,,,
i Pad,135064320,4,
,,,
i Pad,3307567578,1,
,,,
i Pad,3964786109,1,
,,,
i Pad,1624794504,1,
,,,
i Pad,8.42579E+17,3,
,,,
i Pad,2374359668,1,
,,,
i Pad,354627581,1,
,,,
i Pad,9.16879E+17,1,
,,,
i Pad,3343961470,1,
,,,
i Pad,7424492,1,
,,,
i Pad,16681927,1,
,,,
i Pad,36090922,1,
,,,
i Pad,52241423,1,
,,,
i Pad,9.58371E+17,1,
,,,
i Pad,7.10139E+17,1,
,,,
i Pad,72373491,1,
,,,
i Pad,1617637854,2,
,,,
i Pad,1711087094,1,
,,,
i Pad,902771323,1,
,,,
i Pad,3112653823,1,
,,,
i Pad,281834993,1,
,,,
i Pad,2591496935,1,
,,,
i Pad,268254670,1,
,,,
i Pad,8.6346E+17,1,
,,,
i Pad,7.41076E+17,1,
,,,
i Pad,629410542,1,
,,,
i Pad,130529343,1,
,,,
i Pad,112393960,1,
,,,
i Pad,9.60391E+17,1,
,,,
i Pad,9.62316E+17,2,
,,,
i Pad,1649221357,1,
,,,
i Pad,2156570058,1,
,,,
i Pad,7.66429E+17,1,
,,,
i Pad,8.0356E+17,1,
,,,
i Pad,2163634111,1,
,,,
i Pad,8.14512E+17,1,
,,,
i Pad,2578048122,1,
,,,
i Pad,2259793675,1,
,,,
i Pad,2742472696,1,
,,,
i Pad,4846689402,1,
,,,
i Pad,146357292,3,
,,,
i Pad,475021241,1,
,,,
i Pad,9.7959E+17,1,
,,,
i Pad,2167676330,1,
,,,
i Pad,3824646561,1,
,,,
i Pad,381602095,1,
,,,
i Pad,9.7959E+17,1,
,,,
i Pad,7.13032E+17,1,
,,,
i Pad,83539439,1,
,,,
i Pad,7.89923E+17,1,
,,,
i Pad,14865775,1,
,,,
i Pad,4510806198,1,
,,,
i Pad,356295806,1,
,,,
i Pad,9.53799E+17,1,
,,,
i Pad,81663892,1,
,,,
i Pad,8258202,1,
,,,
i Pad,36162923,1,
,,,
i Pad,2220445114,1,
,,,
i Pad,9.7958E+17,1,
,,,
i Pad,9.27346E+17,1,
,,,
i Pad,351526010,1,
,,,
i Pad,1321702807,1,
,,,
i Pad,1866282180,1,
,,,
i Pad,4601768114,1,
,,,
i Pad,536917345,1,
,,,
i Pad,8.75882E+17,1,
,,,
i Pad,3817764809,1,
,,,
i Pad,2939948994,1,
,,,
i Pad,191220617,1,
,,,
i Pad,9.79583E+17,1,
,,,
i Pad,9.79586E+17,1,
,,,
i Pad,306266649,1,
,,,
i Pad,2736977524,1,
,,,
i Pad,9.79584E+17,1,
,,,
i Pad,9.7958E+17,1,
,,,
i Pad,2449333063,1,
,,,
i Pad,9.79582E+17,1,
,,,
i Pad,7.93431E+17,1,
,,,
i Pad,178464900,1,
,,,
i Pad,1423901456,1,
,,,
i Pad,3644138714,1,
,,,
i Pad,7.52169E+17,1,
,,,
i Pad,8.41163E+17,1,
,,,
i Pad,7.48031E+17,2,
,,,
i Pad,9.79582E+17,1,
,,,
i Pad,9.79578E+17,1,
,,,
i Pad,606527143,1,
,,,
i Pad,386894934,1,
,,,
i Pad,3859497494,1,
,,,
i Pad,1328061938,1,
,,,
i Pad,314325917,1,
,,,
i Pad,9.52953E+17,1,
,,,
i Pad,9.79578E+17,1,
,,,
i Pad,1202692735,1,
,,,
i Pad,9.76459E+17,1,
,,,
i Pad,9.79581E+17,1,
,,,
i Pad,2521935836,1,
,,,
i Pad,45637919,1,
,,,
i Pad,625195519,1,
,,,
i Pad,49712780,1,
,,,
i Pad,3190039124,1,
,,,
i Pad,7.95684E+17,1,
,,,
i Pad,64116159,1,
,,,
i Pad,2786642456,1,
,,,
i Pad,3304481562,1,
,,,
i Pad,855539275,1,
,,,
i Pad,2288995833,1,
,,,
i Pad,9.61014E+17,1,
,,,
i Pad,2942974413,1,
,,,
i Pad,187770031,1,
,,,
i Pad,1504882254,1,
,,,
i Pad,9.04581E+17,1,
,,,
i Pad,9.63565E+17,1,
,,,
i Pad,26455641,1,
,,,
i Pad,9.5111E+17,1,
,,,
i Pad,9.77962E+17,52,
,,,
i Pad,9.79569E+17,1,
,,,
i Pad,9.79579E+17,1,
,,,
i Pad,1506210846,1,
,,,
i Pad,9.0599E+17,1,
,,,
i Pad,9.79578E+17,1,
,,,
i Pad,9.79573E+17,1,
,,,
i Pad,9.79574E+17,1,
,,,
i Pad,53265271,1,
,,,
i Pad,9.79576E+17,1,
,,,
i Pad,2326827675,1,
,,,
i Pad,8.65948E+17,1,
,,,
i Pad,4817007673,1,
,,,
i Pad,9.79573E+17,1,
,,,
i Pad,23529035,1,
,,,
i Pad,9.79573E+17,1,
,,,
i Pad,9.30053E+17,1,
,,,
i Pad,1674749502,1,
,,,
i Pad,3036595562,1,
,,,
i Pad,9.47021E+17,1,
,,,
i Pad,417567398,1,
,,,
i Pad,8.1495E+17,1,
,,,
i Pad,100724180,2,
,,,
i Pad,3744746354,1,
,,,
i Pad,9.79575E+17,1,
,,,
i Pad,38668039,1,
,,,
i Pad,16830459,1,
,,,
i Pad,9.79573E+17,1,
,,,
i Pad,329192439,1,
,,,
i Pad,124085284,1,
,,,
i Pad,4883961187,1,
,,,
i Pad,1668961098,1,
,,,
i Pad,2333749784,1,
,,,
i Pad,9.39725E+17,1,
,,,
i Pad,411730117,1,
,,,
i Pad,395805584,1,
,,,
i Pad,711602216,1,
,,,
i Pad,2896268078,1,
,,,
i Pad,9.79575E+17,1,
,,,
i Pad,9.79574E+17,1,
,,,
i Pad,7.04124E+17,1,
,,,
i Pad,1686119563,1,
,,,
i Pad,9.79572E+17,1,
,,,
i Pad,2173937405,1,
,,,
i Pad,7.75622E+17,1,
,,,
i Pad,150664007,1,
,,,
i Pad,366443472,1,
,,,
i Pad,9.56685E+17,1,
,,,
i Pad,811581582,1,
,,,
i Pad,9.59678E+17,1,
,,,
i Pad,549485509,1,
,,,
i Pad,8.22244E+17,1,
,,,
i Pad,2581023535,1,
,,,
i Pad,3136708467,1,
,,,
i Pad,8.55253E+17,1,
,,,
i Pad,384005220,1,
,,,
i Pad,440516671,2,
,,,
i Pad,82391199,1,
,,,
i Pad,7.34154E+17,1,
,,,
i Pad,3452461572,1,
,,,
i Pad,857085212,1,
,,,
i Pad,9.7957E+17,1,
,,,
i Pad,445043024,1,
,,,
i Pad,2684102719,1,
,,,
i Pad,9.79568E+17,1,
,,,
i Pad,9.51463E+17,1,
,,,
i Pad,9.79567E+17,1,
,,,
i Pad,8.17446E+17,1,
,,,
i Pad,7.91391E+17,11,
,,,
i Pad,720649004,1,
,,,
i Pad,1570315374,1,
,,,
i Pad,374665173,1,
,,,
i Pad,2473143948,1,
,,,
i Pad,7.42189E+17,3,
,,,
i Pad,3309059281,1,
,,,
i Pad,146962880,1,
,,,
i Pad,9.62853E+17,3,
,,,
i Pad,2856043389,1,
,,,
i Pad,3080990584,1,
,,,
i Pad,7.65274E+17,1,
,,,
i Pad,7.55679E+17,1,
,,,
i Pad,209673508,1,
,,,
i Pad,8.37141E+17,1,
,,,
i Pad,8.213E+17,1,
,,,
i Pad,8.26559E+17,1,
,,,
i Pad,7.13266E+17,1,
,,,
i Pad,2256073110,1,
,,,
i Pad,7.60255E+17,1,
,,,
i Pad,3193040022,1,
,,,
i Pad,2870844593,1,
,,,
i Pad,9.79567E+17,1,
,,,
i Pad,3248087792,1,
,,,
i Pad,7.16367E+17,1,
,,,
i Pad,7.73911E+17,1,
,,,
i Pad,138173132,14,
,,,
i Pad,15726546,1,
,,,
i Pad,9.79568E+17,1,
,,,
i Pad,283664467,1,
,,,
i Pad,9.79566E+17,1,
,,,
i Pad,2457613585,2,
,,,
i Pad,17028391,1,
,,,
i Pad,7.89246E+17,1,
,,,
i Pad,3225441625,1,
,,,
i Pad,8.27273E+17,1,
,,,
i Pad,38889717,1,
,,,
i Pad,124853159,1,
,,,
i Pad,2978157796,1,
,,,
i Pad,8.68552E+17,1,
,,,
i Pad,961904293,1,
,,,
i Pad,67915601,1,
,,,
i Pad,7.36772E+17,1,
,,,
i Pad,16074593,1,
,,,
i Pad,1176138884,1,
,,,
i Pad,9.79567E+17,1,
,,,
i Pad,9.79568E+17,1,
,,,
i Pad,9.79566E+17,1,
,,,
i Pad,3192848121,1,
,,,
i Pad,1696665330,1,
,,,
i Pad,9.61668E+17,1,
,,,
i Pad,8.25796E+17,1,
,,,
i Pad,8.66092E+17,1,
,,,
i Pad,467726691,1,
,,,
i Pad,118002194,1,
,,,
i Pad,316588940,1,
,,,
i Pad,8.15339E+17,1,
,,,
i Pad,8.99772E+17,1,
,,,
i Pad,1281449678,1,
,,,
i Pad,9.79566E+17,1,
,,,
i Pad,318004029,1,
,,,
i Pad,8.08005E+17,1,
,,,
i Pad,1922325654,1,
,,,
i Pad,18003702,1,
,,,
i Pad,2162366563,1,
,,,
i Pad,9.79566E+17,1,
,,,
i Pad,3253149858,1,
,,,
i Pad,2764078223,1,
,,,
i Pad,1161091206,1,
,,,
i Pad,7.13375E+17,2,
,,,
i Pad,9.54884E+17,1,
,,,
i Pad,1605273373,1,
,,,
i Pad,91829994,1,
,,,
i Pad,444000053,1,
,,,
i Pad,141906925,1,
,,,
i Pad,9.79566E+17,1,
,,,
i Pad,9.79559E+17,1,
,,,
i Pad,8.21042E+17,1,
,,,
i Pad,3179577415,4,
,,,
i Pad,354593025,1,
,,,
i Pad,232331028,1,
,,,
i Pad,470438993,1,
,,,
i Pad,2848105560,1,
,,,
i Pad,532644832,1,
,,,
i Pad,720191714,1,
,,,
i Pad,1109705960,1,
,,,
i Pad,4751008560,1,
,,,
i Pad,36556470,1,
,,,
i Pad,4779134123,1,
,,,
i Pad,2428394354,1,
,,,
i Pad,4290037245,1,
,,,
i Pad,2460135447,1,
,,,
i Pad,2726147818,1,
,,,
i Pad,17834762,1,
,,,
i Pad,9.79562E+17,1,
,,,
i Pad,1039064671,1,
,,,
i Pad,18011361,1,
,,,
i Pad,29354594,1,
,,,
i Pad,839339389,1,
,,,
i Pad,2927326819,1,
,,,
i Pad,3532716857,1,
,,,
i Pad,912837786,1,
,,,
i Pad,1558851108,1,
,,,
i Pad,3298353393,1,
,,,
i Pad,81805484,1,
,,,
i Pad,9.50607E+17,1,
,,,
i Pad,7.53003E+17,1,
,,,
i Pad,449356052,1,
,,,
i Pad,51337225,1,
,,,
i Pad,8.23041E+17,1,
,,,
i Pad,3501307814,1,
,,,
i Pad,9.50488E+17,1,
,,,
i Pad,1902119191,1,
,,,
i Pad,4906942024,3,
,,,
i Pad,2736757337,1,
,,,
i Pad,36122881,1,
,,,
i Pad,9.1391E+17,1,
,,,
i Pad,305588679,1,
,,,
i Pad,7.57976E+17,1,
,,,
i Pad,9.62299E+17,1,
,,,
i Pad,72829729,1,
,,,
i Pad,14209746,1,
,,,
i Pad,8.92654E+17,2,
,,,
i Pad,8.31363E+17,1,
,,,
i Pad,3303212747,1,
,,,
i Pad,7.90397E+17,1,
,,,
i Pad,4834495673,5,
,,,
i Pad,8.52767E+17,1,
,,,
i Pad,2398578968,1,
,,,
i Pad,9.62608E+17,7,
,,,
i Pad,9.25946E+17,1,
,,,
i Pad,170101778,1,
,,,
i Pad,9.70399E+17,1,
,,,
i Pad,149780786,1,
,,,
i Pad,1655004578,1,
,,,
i Pad,3266287356,1,
,,,
i Pad,565182457,1,
,,,
i Pad,8.88382E+17,1,
,,,
i Pad,2758676934,1,
,,,
i Pad,3267829808,1,
,,,
i Pad,7.5748E+17,1,
,,,
i Pad,1564631666,1,
,,,
i Pad,22564891,1,
,,,
i Pad,111478107,1,
,,,
i Pad,7.22188E+17,1,
,,,
i Pad,9.53661E+17,1,
,,,
i Pad,7.85312E+17,1,
,,,
i Pad,3515259449,1,
,,,
i Pad,438397902,2,
,,,
i Pad,9.79546E+17,1,
,,,
i Pad,2812337270,1,
,,,
i Pad,1603745028,1,
,,,
i Pad,9.66148E+17,1,
,,,
i Pad,409017503,1,
,,,
i Pad,32827755,1,
,,,
i Pad,9.79556E+17,1,
,,,
i Pad,9.79552E+17,1,
,,,
i Pad,14825402,1,
,,,
i Pad,3048034495,1,
,,,
i Pad,4428325753,1,
,,,
i Pad,180831284,1,
,,,
i Pad,3184413848,1,
,,,
i Pad,294981115,1,
,,,
i Pad,607350488,1,
,,,
i Pad,9.79553E+17,1,
,,,
i Pad,9.79553E+17,1,
,,,
i Pad,751548714,1,
,,,
i Pad,253207606,1,
,,,
i Pad,9.04508E+17,1,
,,,
i Pad,9.37819E+17,1,
,,,
i Pad,9.48674E+17,1,
,,,
i Pad,495801104,1,
,,,
i Pad,2854446020,1,
,,,
i Pad,9.79553E+17,1,
,,,
i Pad,541938271,1,
,,,
i Pad,9.79552E+17,1,
,,,
i Pad,9.70562E+17,1,
,,,
i Pad,3152058073,1,
,,,
i Pad,9.7955E+17,1,
,,,
i Pad,90746398,1,
,,,
i Pad,9.79551E+17,1,
,,,
i Pad,16991114,1,
,,,
i Pad,193513874,1,
,,,
i Pad,3307050200,1,
,,,
i Pad,9.79544E+17,1,
,,,
i Pad,9.79546E+17,1,
,,,
i Pad,9.0908E+17,1,
,,,
i Pad,1870367720,1,
,,,
i Pad,1439966905,1,
,,,
i Pad,570444940,1,
,,,
i Pad,20528279,1,
,,,
i Pad,8.01862E+17,1,
,,,
i Pad,994401445,1,
,,,
i Pad,9.57607E+17,1,
,,,
i Pad,2732279748,1,
,,,
i Pad,16031499,1,
,,,
i Pad,9.49878E+17,1,
,,,
i Pad,9.79547E+17,1,
,,,
i Pad,35702960,1,
,,,
i Pad,200180787,1,
,,,
i Pad,2457914946,1,
,,,
i Pad,321170042,1,
,,,
i Pad,574575301,1,
,,,
i Pad,2741607756,1,
,,,
i Pad,9.74912E+17,1,
,,,
i Pad,7.39664E+17,1,
,,,
i Pad,9.79548E+17,1,
,,,
i Pad,8.41734E+17,1,
,,,
i Pad,286641804,1,
,,,
i Pad,7.88994E+17,1,
,,,
i Pad,9.41651E+17,1,
,,,
i Pad,635077804,1,
,,,
i Pad,9.06984E+17,1,
,,,
i Pad,21195986,1,
,,,
i Pad,2150330875,1,
,,,
i Pad,27280000,1,
,,,
i Pad,114050215,1,
,,,
i Pad,9.79542E+17,1,
,,,
i Pad,2443225021,1,
,,,
i Pad,8.77346E+17,1,
,,,
i Pad,488538918,1,
,,,
i Pad,2623378431,1,
,,,
i Pad,181476225,1,
,,,
i Pad,9.79545E+17,1,
,,,
i Pad,9.79548E+17,1,
,,,
i Pad,2486497518,1,
,,,
i Pad,2148917286,1,
,,,
i Pad,9.22892E+17,1,
,,,
i Pad,7.0194E+17,1,
,,,
i Pad,9.79544E+17,1,
,,,
i Pad,9.79542E+17,1,
,,,
i Pad,1105087903,1,
,,,
i Pad,7.8209E+17,1,
,,,
i Pad,9.79542E+17,1,
,,,
i Pad,9.43443E+17,1,
,,,
i Pad,3193987183,1,
,,,
i Pad,130505147,1,
,,,
i Pad,30158586,1,
,,,
i Pad,7.41872E+17,1,
,,,
i Pad,3821532139,1,
,,,
i Pad,3115184180,1,
,,,
i Pad,3256701571,1,
,,,
i Pad,9.79546E+17,1,
,,,
i Pad,27690014,1,
,,,
i Pad,9.79527E+17,1,
,,,
i Pad,9.7954E+17,1,
,,,
i Pad,9.79539E+17,1,
,,,
i Pad,84299874,1,
,,,
i Pad,9.7554E+17,1,
,,,
i Pad,9.79537E+17,1,
,,,
i Pad,226018413,1,
,,,
i Pad,2560634792,2,
,,,
i Pad,4679221333,1,
,,,
i Pad,9.79535E+17,1,
,,,
i Pad,3258888540,1,
,,,
i Pad,9.79541E+17,1,
,,,
i Pad,15558381,1,
,,,
i Pad,9.1527E+17,1,
,,,
i Pad,9.06489E+17,1,
,,,
i Pad,9.79542E+17,1,
,,,
i Pad,2322970174,1,
,,,
i Pad,8.37668E+17,1,
,,,
i Pad,2374657484,1,
,,,
i Pad,349114009,1,
,,,
i Pad,2932980009,1,
,,,
i Pad,29837073,2,
,,,
i Pad,2726505639,1,
,,,
i Pad,3172997512,1,
,,,
i Pad,56935236,1,
,,,
i Pad,2206269469,1,
,,,
i Pad,9.7954E+17,1,
,,,
i Pad,4274399599,2,
,,,
i Pad,3811535306,1,
,,,
i Pad,52630100,1,
,,,
i Pad,284684847,1,
,,,
i Pad,9.79538E+17,1,
,,,
i Pad,24483999,1,
,,,
i Pad,1551711602,1,
,,,
i Pad,9.60985E+17,1,
,,,
i Pad,113000800,1,
,,,
i Pad,9.79535E+17,1,
,,,
i Pad,9.79534E+17,1,
,,,
i Pad,8.44285E+17,1,
,,,
i Pad,1110728904,1,
,,,
i Pad,8.3639E+17,1,
,,,
i Pad,7.28981E+17,1,
,,,
i Pad,3193188095,1,
,,,
i Pad,8.71668E+17,1,
,,,
i Pad,3293343807,1,
,,,
i Pad,9.72665E+17,1,
,,,
i Pad,9.79536E+17,1,
,,,
i Pad,102194283,1,
,,,
i Pad,1261021519,1,
,,,
i Pad,9.79536E+17,1,
,,,
i Pad,2276191601,1,
,,,
i Pad,143237490,1,
,,,
i Pad,319840678,1,
,,,
i Pad,9.68173E+17,1,
,,,
i Pad,14253403,1,
,,,
i Pad,294084524,1,
,,,
i Pad,8.46894E+17,1,
,,,
i Pad,9.79534E+17,1,
,,,
i Pad,8.72253E+17,1,
,,,
i Pad,1640350442,1,
,,,
i Pad,619194790,1,
,,,
i Pad,21792367,1,
,,,
i Pad,9.79534E+17,1,
,,,
i Pad,9.38712E+17,1,
,,,
i Pad,9.79534E+17,1,
,,,
i Pad,1159903100,1,
,,,
i Pad,3144641742,1,
,,,
i Pad,2227562437,1,
,,,
i Pad,2818042123,1,
,,,
i Pad,9.70255E+17,1,
,,,
i Pad,1346498900,1,
,,,
i Pad,9.79534E+17,1,
,,,
i Pad,4159412603,1,
,,,
i Pad,978101138,1,
,,,
i Pad,77591477,1,
,,,
i Pad,3359712779,1,
,,,
i Pad,9.79532E+17,1,
,,,
i Pad,707382475,1,
,,,
i Pad,596888953,1,
,,,
i Pad,9.21763E+17,1,
,,,
i Pad,7.33093E+17,10,
,,,
i Pad,174165807,1,
,,,
i Pad,982547610,1,
,,,
i Pad,1337904397,1,
,,,
i Pad,7.77433E+17,1,
,,,
i Pad,1372485128,1,
,,,
i Pad,9.79535E+17,1,
,,,
i Pad,2991007882,1,
,,,
i Pad,841242968,1,
,,,
i Pad,1710921732,1,
,,,
i Pad,279894225,1,
,,,
i Pad,9.79533E+17,1,
,,,
i Pad,9.55372E+17,1,
,,,
i Pad,8.5107E+17,1,
,,,
i Pad,8.9225E+17,1,
,,,
i Pad,9.79534E+17,1,
,,,
i Pad,9.79532E+17,1,
,,,
i Pad,33743084,1,
,,,
i Pad,416094611,1,
,,,
i Pad,2458904299,2,
,,,
i Pad,8.83917E+17,1,
,,,
i Pad,1965939793,1,
,,,
i Pad,77847392,1,
,,,
i Pad,9.76036E+17,1,
,,,
i Pad,3189589945,1,
,,,
i Pad,125874962,1,
,,,
i Pad,271447589,1,
,,,
i Pad,3317944505,1,
,,,
i Pad,429456250,1,
,,,
i Pad,7.20042E+17,1,
,,,
i Pad,2650302098,1,
,,,
i Pad,9.79532E+17,1,
,,,
i Pad,7.82852E+17,1,
,,,
i Pad,7.26524E+17,1,
,,,
i Pad,9.79531E+17,1,
,,,
i Pad,2778211096,1,
,,,
i Pad,9.74712E+17,1,
,,,
i Pad,359417125,3,
,,,
i Pad,28461980,1,
,,,
i Pad,8.25807E+17,1,
,,,
i Pad,14690245,1,
,,,
i Pad,7.12417E+17,1,
,,,
i Pad,2294095188,1,
,,,
i Pad,2520030302,1,
,,,
i Pad,535977623,1,
,,,
i Pad,486361268,1,
,,,
i Pad,9.47233E+17,1,
,,,
i Pad,73949967,1,
,,,
i Pad,14957745,3,
,,,
i Pad,9.79531E+17,1,
,,,
i Pad,9.79531E+17,1,
,,,
i Pad,9.53493E+17,1,
,,,
i Pad,9.7953E+17,1,
,,,
i Pad,9.79528E+17,1,
,,,
i Pad,436080277,2,
,,,
i Pad,9.7953E+17,1,
,,,
i Pad,2214676592,1,
,,,
i Pad,477002067,1,
,,,
i Pad,144959049,2,
,,,
i Pad,224493465,1,
,,,
i Pad,9.79528E+17,1,
,,,
i Pad,4016657472,1,
,,,
i Pad,9.2956E+17,1,
,,,
i Pad,2509154156,1,
,,,
i Pad,2590683278,1,
,,,
i Pad,8.39519E+17,1,
,,,
i Pad,16467796,3,
,,,
i Pad,148012281,1,
,,,
i Pad,9.79528E+17,1,
,,,
i Pad,27994487,1,
,,,
i Pad,1397506705,1,
,,,
i Pad,255188029,1,
,,,
i Pad,1514049530,1,
,,,
i Pad,701953284,1,
,,,
i Pad,8.64325E+17,1,
,,,
i Pad,9.10983E+17,1,
,,,
i Pad,23013473,1,
,,,
i Pad,9.79529E+17,1,
,,,
i Pad,74999016,1,
,,,
i Pad,948554773,1,
,,,
i Pad,7.77632E+17,1,
,,,
i Pad,9.79524E+17,1,
,,,
i Pad,8.81585E+17,1,
,,,
i Pad,477365923,1,
,,,
i Pad,755126550,1,
,,,
i Pad,7.89145E+17,1,
,,,
i Pad,4198498275,1,
,,,
i Pad,737171388,1,
,,,
i Pad,3178870129,1,
,,,
i Pad,3307688381,1,
,,,
i Pad,18960247,1,
,,,
i Pad,9.79527E+17,1,
,,,
i Pad,9.79528E+17,1,
,,,
i Pad,535633777,2,
,,,
i Pad,2184135855,1,
,,,
i Pad,8.40643E+17,1,
,,,
i Pad,2975629089,1,
,,,
i Pad,9.79526E+17,1,
,,,
i Pad,9.22553E+17,1,
,,,
i Pad,169555329,1,
,,,
i Pad,7.68211E+17,1,
,,,
i Pad,9.79525E+17,1,
,,,
i Pad,2305695439,1,
,,,
i Pad,229172398,1,
,,,
i Pad,3616613232,1,
,,,
i Pad,2855991453,3,
,,,
i Pad,1143981283,1,
,,,
i Pad,9.78407E+17,1,
,,,
i Pad,9.79526E+17,1,
,,,
i Pad,3105970670,1,
,,,
i Pad,8.78507E+17,1,
,,,
i Pad,9.79527E+17,1,
,,,
i Pad,3183068138,1,
,,,
i Pad,9.7952E+17,1,
,,,
