Hashtag,User_ID,Count,
,,,41
#DarrenLehmann,8.07603E+17,1,
,,,
#DarrenLehmann,8.75502E+17,1,
,,,
#DarrenLehmann,3092404704,1,
,,,
#DarrenLehmann,1469280505,1,
,,,
#DarrenLehmann,322918702,1,
,,,
#DarrenLehmann,2800399326,1,
,,,
#DarrenLehmann,922056295,1,
,,,
#DarrenLehmann,1278094322,1,
,,,
#DarrenLehmann,20766906,1,
,,,
#DarrenLehmann,64686412,1,
,,,
#DarrenLehmann,70225582,5,
,,,
#DarrenLehmann,20904402,1,
,,,
#DarrenLehmann,2387641301,1,
,,,
#DarrenLehmann,477060119,1,
,,,
#DarrenLehmann,379623158,1,
,,,
#DarrenLehmann,2219424247,1,
,,,
#DarrenLehmann,129955409,36,
,,,
#DarrenLehmann,7.66419E+17,1,
,,,
#DarrenLehmann,2981739260,1,
,,,
#DarrenLehmann,1555266841,2,
,,,
#DarrenLehmann,8.24179E+17,1,
,,,
#DarrenLehmann,9.68708E+17,2,
,,,
#DarrenLehmann,8.85449E+17,1,
,,,
#DarrenLehmann,7.71325E+17,1,
,,,
#DarrenLehmann,7.77784E+17,1,
,,,
#DarrenLehmann,1011333217,1,
,,,
#DarrenLehmann,128774946,1,
,,,
#DarrenLehmann,540921690,1,
,,,
#DarrenLehmann,7.468E+17,1,
,,,
#DarrenLehmann,606229035,1,
,,,
#DarrenLehmann,9.06831E+17,1,
,,,
#DarrenLehmann,9.37771E+17,1,
,,,
#DarrenLehmann,1415544318,1,
,,,
#DarrenLehmann,9.02069E+17,1,
,,,
#DarrenLehmann,2852644670,1,
,,,
#DarrenLehmann,9.76947E+17,1,
,,,
#DarrenLehmann,8.36174E+17,1,
,,,
#DarrenLehmann,1139406150,1,
,,,
#DarrenLehmann,190349260,1,
,,,
#DarrenLehmann,634373156,4,
,,,
#DarrenLehmann,4799201656,1,
,,,
#DarrenLehmann,9.73797E+17,1,
,,,
#DarrenLehmann,1581181554,2,
,,,
#DarrenLehmann,75246711,2,
,,,
#DarrenLehmann,132147749,1,
,,,
#DarrenLehmann,23405846,2,
,,,
#DarrenLehmann,9.56671E+17,2,
,,,
#DarrenLehmann,462191905,1,
,,,
#DarrenLehmann,9.77481E+17,1,
,,,
#DarrenLehmann,173063011,2,
,,,
#DarrenLehmann,853725283,1,
,,,
#DarrenLehmann,2441099711,1,
,,,
#DarrenLehmann,1676387953,1,
,,,
#DarrenLehmann,33701038,1,
,,,
#DarrenLehmann,118754510,2,
,,,
#DarrenLehmann,2324246070,1,
,,,
#DarrenLehmann,7.59512E+17,3,
,,,
