Hashtag,User_ID,Count,
#One plus 6,36754346,1,
,,,
#One plus 6,976396477,1,
,,,
#One plus 6,2998391721,1,
,,,
#One plus 6,994708670,1,
,,,
#One plus 6,2733546958,1,
,,,
#One plus 6,444578093,1,
,,,
#One plus 6,342639455,1,
,,,
#One plus 6,5669252,1,
,,,
#One plus 6,122263846,1,
,,,
#One plus 6,7.91718E+17,1,
,,,
#One plus 6,4824301,1,
,,,
#One plus 6,261595439,1,
,,,
#One plus 6,1510403676,1,
,,,
#One plus 6,8.86993E+17,1,
,,,
#One plus 6,298049054,1,
,,,
#One plus 6,9.78206E+17,1,
,,,
#One plus 6,105654839,2,
,,,
#One plus 6,1627914864,1,
,,,
#One plus 6,3292633140,1,
,,,
#One plus 6,9.78028E+17,1,
,,,
#One plus 6,2795785877,2,
,,,
#One plus 6,276414362,1,
,,,
#One plus 6,14650524,1,
,,,
#One plus 6,2402175344,1,
,,,
#One plus 6,7.72108E+17,2,
,,,
#One plus 6,159128009,1,
,,,
#One plus 6,2921726742,1,
,,,
#One plus 6,4877115399,1,
,,,
#One plus 6,497630986,1,
,,,
#One plus 6,9.52071E+17,1,
,,,
#One plus 6,2668376084,1,
,,,
#One plus 6,8.68731E+17,1,
,,,
#One plus 6,2465144658,1,
,,,
#One plus 6,9.0319E+17,2,
,,,
#One plus 6,89413901,1,
,,,
#One plus 6,42263207,1,
,,,
#One plus 6,9.27917E+17,1,
,,,
#One plus 6,18800085,1,
,,,
#One plus 6,302061476,1,
,,,
#One plus 6,9.21979E+17,3,
,,,
#One plus 6,228104448,1,
,,,
#One plus 6,4062295563,1,
,,,
#One plus 6,382476712,1,
,,,
#One plus 6,24238254,1,
,,,
#One plus 6,9.54775E+17,1,
,,,
#One plus 6,2886905551,1,
,,,
#One plus 6,9.09213E+17,1,
,,,
#One plus 6,9.62514E+17,1,
,,,
#One plus 6,9.68988E+17,1,
,,,
#One plus 6,483176407,1,
,,,
#One plus 6,9.61543E+17,1,
,,,
#One plus 6,9.16027E+17,1,
,,,
#One plus 6,290590974,1,
,,,
#One plus 6,56396829,1,
,,,
#One plus 6,8.33289E+17,1,
,,,
#One plus 6,87225517,1,
,,,
#One plus 6,8.11598E+17,1,
,,,
#One plus 6,2242117297,1,
,,,
#One plus 6,9.61542E+17,1,
,,,
#One plus 6,1667685589,1,
,,,
#One plus 6,9.57931E+17,1,
,,,
#One plus 6,9.69941E+17,1,
,,,
#One plus 6,134640609,1,
,,,
#One plus 6,6.97895E+17,1,
,,,
#One plus 6,14885256,1,
,,,
#One plus 6,9.68234E+17,1,
,,,
#One plus 6,35377566,1,
,,,
#One plus 6,241899110,1,
,,,
#One plus 6,8.19232E+17,1,
,,,
#One plus 6,9.53814E+17,1,
,,,
#One plus 6,9.399E+17,1,
,,,
#One plus 6,130920788,1,
,,,
#One plus 6,2185823941,1,
,,,
#One plus 6,2227653291,1,
,,,
#One plus 6,2158623670,1,
,,,
#One plus 6,9.57705E+17,1,
,,,
#One plus 6,317700874,1,
,,,
#One plus 6,8.60309E+17,1,
,,,
#One plus 6,326346407,1,
,,,
#One plus 6,310859431,1,
,,,
#One plus 6,9.3863E+17,1,
,,,
#One plus 6,2807615005,1,
,,,
#One plus 6,4879922367,1,
,,,
#One plus 6,8.70147E+17,1,
,,,
#One plus 6,2872827260,1,
,,,
#One plus 6,341689006,3,
,,,
#One plus 6,8.62487E+17,1,
,,,
#One plus 6,9.57543E+17,1,
,,,
#One plus 6,9.74583E+17,1,
,,,
#One plus 6,7.85766E+17,1,
,,,
#One plus 6,14871035,1,
,,,
#One plus 6,9.70193E+17,1,
,,,
#One plus 6,105705861,1,
,,,
#One plus 6,9.48183E+17,1,
,,,
#One plus 6,9.21524E+17,1,
,,,
#One plus 6,9.41198E+17,1,
,,,
#One plus 6,9.6629E+17,1,
,,,
#One plus 6,9.10369E+17,1,
,,,
#One plus 6,7.11942E+17,1,
,,,
#One plus 6,9.47313E+17,1,
,,,
#One plus 6,8.22039E+17,1,
,,,
#One plus 6,491235633,1,
,,,
#One plus 6,8.007E+17,1,
,,,
#One plus 6,3308001743,1,
,,,
#One plus 6,311949828,1,
,,,
#One plus 6,125344265,1,
,,,
#One plus 6,370690143,1,
,,,
#One plus 6,9.641E+17,1,
,,,
#One plus 6,3026763445,1,
,,,
#One plus 6,9.59462E+17,1,
,,,
#One plus 6,9.68508E+17,1,
,,,
#One plus 6,9.66125E+17,1,
,,,
#One plus 6,477196264,1,
,,,
#One plus 6,9.374E+17,1,
,,,
#One plus 6,2789024655,1,
,,,
#One plus 6,4001720172,1,
,,,
#One plus 6,2942776648,1,
,,,
#One plus 6,8.98729E+17,1,
,,,
#One plus 6,9.40038E+17,1,
,,,
#One plus 6,4158195171,1,
,,,
#One plus 6,9.62703E+17,1,
,,,
#One plus 6,8.48698E+17,1,
,,,
#One plus 6,336675472,1,
,,,
#One plus 6,736705250,1,
,,,
#One plus 6,1207262264,1,
,,,
#One plus 6,124471867,1,
,,,
#One plus 6,160486365,1,
,,,
#One plus 6,9.00332E+17,1,
,,,
#One plus 6,7.15919E+17,1,
,,,
#One plus 6,704954342,1,
,,,
#One plus 6,9.55725E+17,1,
,,,
#One plus 6,41578002,1,
,,,
#One plus 6,7.10092E+17,1,
,,,
#One plus 6,9.20947E+17,1,
,,,
#One plus 6,47815549,1,
,,,
#One plus 6,2788307154,1,
,,,
#One plus 6,261088686,1,
,,,
#One plus 6,9.39192E+17,1,
,,,
#One plus 6,231833846,1,
,,,
#One plus 6,8.46321E+17,1,
,,,
#One plus 6,9.74312E+17,1,
,,,
#One plus 6,409324860,1,
,,,
#One plus 6,9.1665E+17,1,
,,,
#One plus 6,9.34755E+17,1,
,,,
#One plus 6,9.26407E+17,1,
,,,
#One plus 6,131766217,1,
,,,
#One plus 6,2176168636,1,
,,,
#One plus 6,9.37349E+17,1,
,,,
#One plus 6,1401523615,1,
,,,
#One plus 6,4065461153,1,
,,,
#One plus 6,2730816354,1,
,,,
#One plus 6,526462967,1,
,,,
#One plus 6,9.49763E+17,1,
,,,
#One plus 6,9.08412E+17,1,
,,,
#One plus 6,7.66273E+17,1,
,,,
#One plus 6,9.4089E+17,1,
,,,
#One plus 6,9.34291E+17,1,
,,,
#One plus 6,1390682892,1,
,,,
#One plus 6,8.69543E+17,1,
,,,
#One plus 6,8.02833E+17,1,
,,,
#One plus 6,9.31606E+17,1,
,,,
#One plus 6,586909143,2,
,,,
#One plus 6,9.62715E+17,1,
,,,
#One plus 6,9.43827E+17,1,
,,,
#One plus 6,9.65252E+17,1,
,,,
#One plus 6,4786874294,1,
,,,
#One plus 6,2266480044,1,
,,,
#One plus 6,9.62969E+17,1,
,,,
#One plus 6,4806395114,1,
,,,
#One plus 6,1384551547,1,
,,,
#One plus 6,9.57485E+17,1,
,,,
#One plus 6,70900045,1,
,,,
#One plus 6,864313800,1,
,,,
#One plus 6,548347275,1,
,,,
#One plus 6,9.52594E+17,1,
,,,
#One plus 6,9.51704E+17,1,
,,,
#One plus 6,310359960,1,
,,,
#One plus 6,2437002439,1,
,,,
#One plus 6,9.1785E+17,1,
,,,
#One plus 6,259111574,1,
,,,
#One plus 6,2251940384,1,
,,,
#One plus 6,9.76106E+17,1,
,,,
#One plus 6,9.50044E+17,4,
,,,
#One plus 6,9.54315E+17,1,
,,,
#One plus 6,50753011,1,
,,,
#One plus 6,8.42289E+17,1,
,,,
#One plus 6,9.47716E+17,1,
,,,
#One plus 6,1387452062,1,
,,,
#One plus 6,2542835438,1,
,,,
#One plus 6,1532458442,1,
,,,
#One plus 6,1546663214,1,
,,,
#One plus 6,8.63998E+17,1,
,,,
#One plus 6,9.08539E+17,1,
,,,
#One plus 6,2268846678,1,
,,,
#One plus 6,72109232,1,
,,,
#One plus 6,170352544,1,
,,,
#One plus 6,9.16047E+17,1,
,,,
#One plus 6,7.42216E+17,1,
,,,
#One plus 6,2421292368,1,
,,,
#One plus 6,7.93019E+17,1,
,,,
#One plus 6,9.55804E+17,1,
,,,
#One plus 6,8.63205E+17,1,
,,,
#One plus 6,9.0094E+17,1,
,,,
#One plus 6,9.75402E+17,1,
,,,
#One plus 6,2541559117,1,
,,,
#One plus 6,9.51091E+17,1,
,,,
#One plus 6,9.57474E+17,1,
,,,
#One plus 6,7.7236E+17,1,
,,,
#One plus 6,9.54697E+17,1,
,,,
#One plus 6,9.19115E+17,1,
,,,
#One plus 6,9.38092E+17,1,
,,,
#One plus 6,9.46924E+17,1,
,,,
#One plus 6,9.53344E+17,1,
,,,
#One plus 6,3767043197,1,
,,,
#One plus 6,1694852791,1,
,,,
#One plus 6,7.23286E+17,1,
,,,
#One plus 6,420115775,1,
,,,
#One plus 6,9.34623E+17,1,
,,,
#One plus 6,8.90263E+17,1,
,,,
#One plus 6,9.49016E+17,1,
,,,
#One plus 6,2384630372,1,
,,,
#One plus 6,2417704766,1,
,,,
#One plus 6,2823343614,2,
,,,
#One plus 6,529395598,1,
,,,
#One plus 6,390031069,1,
,,,
#One plus 6,23425398,1,
,,,
#One plus 6,4535352230,1,
,,,
#One plus 6,47659222,1,
,,,
#One plus 6,908064878,1,
,,,
#One plus 6,452445982,1,
,,,
#One plus 6,90357715,1,
,,,
#One plus 6,9.57209E+17,1,
,,,
#One plus 6,9.75457E+17,1,
,,,
#One plus 6,9.44572E+17,1,
,,,
#One plus 6,7.44392E+17,1,
,,,
#One plus 6,1123694994,1,
,,,
#One plus 6,794108569,2,
,,,
#One plus 6,452729985,1,
,,,
#One plus 6,2581647948,1,
,,,
#One plus 6,329986531,1,
,,,
#One plus 6,1898852696,1,
,,,
#One plus 6,3039681,1,
,,,
#One plus 6,4868694359,1,
,,,
#One plus 6,938313601,1,
,,,
#One plus 6,395619264,1,
,,,
#One plus 6,283880040,1,
,,,
#One plus 6,143940828,2,
,,,
#One plus 6,78483738,1,
,,,
#One plus 6,184647530,1,
,,,
#One plus 6,1955618534,1,
,,,
#One plus 6,452427123,1,
,,,
#One plus 6,131146360,1,
,,,
#One plus 6,323447936,1,
,,,
#One plus 6,9.74701E+17,1,
,,,
#One plus 6,9.4904E+17,1,
,,,
#One plus 6,45198493,1,
,,,
#One plus 6,43820561,1,
,,,
#One plus 6,22860531,1,
,,,
#One plus 6,7.39225E+17,1,
,,,
#One plus 6,1069843994,1,
,,,
#One plus 6,30645552,1,
,,,
#One plus 6,7.20468E+17,1,
,,,
#One plus 6,232262370,1,
,,,
#One plus 6,2940888914,1,
,,,
#One plus 6,8.94411E+17,1,
,,,
#One plus 6,8.43602E+17,1,
,,,
#One plus 6,430855575,1,
,,,
#One plus 6,289843591,2,
,,,
#One plus 6,8.50683E+17,2,
,,,
#One plus 6,8.90471E+17,1,
,,,
#One plus 6,238757900,2,
,,,
#One plus 6,3254084221,1,
,,,
#One plus 6,171620442,1,
,,,
#One plus 6,418423461,1,
,,,
#One plus 6,455248200,1,
,,,
#One plus 6,7.74061E+17,1,
,,,
#One plus 6,2683521162,1,
,,,
#One plus 6,2513755830,1,
,,,
#One plus 6,2361512117,1,
,,,
#One plus 6,9.62065E+17,1,
,,,
#One plus 6,3237437437,1,
,,,
#One plus 6,567848733,1,
,,,
#One plus 6,8.05078E+17,1,
,,,
#One plus 6,7.25429E+17,1,
,,,
#One plus 6,2214801254,1,
,,,
#One plus 6,4786645877,1,
,,,
#One plus 6,88879689,1,
,,,
#One plus 6,77281876,1,
,,,
#One plus 6,3279487404,1,
,,,
#One plus 6,4794660564,1,
,,,
#One plus 6,846768433,1,
,,,
#One plus 6,537532165,3,
,,,
#One plus 6,18342955,1,
,,,
#One plus 6,187624939,1,
,,,
#One plus 6,261538628,1,
,,,
#One plus 6,253695894,1,
,,,
#One plus 6,144804478,1,
,,,
#One plus 6,8.86056E+17,1,
,,,
#One plus 6,9.74438E+17,1,
,,,
#One plus 6,14127476,1,
,,,
#One plus 6,636879367,1,
,,,
#One plus 6,1280010715,1,
,,,
#One plus 6,2835274632,1,
,,,
#One plus 6,290842660,1,
,,,
#One plus 6,8.02437E+17,1,
,,,
#One plus 6,8.85194E+17,1,
,,,
#One plus 6,630321272,1,
,,,
#One plus 6,9.67356E+17,1,
,,,
#One plus 6,475900240,1,
,,,
#One plus 6,2324153688,1,
,,,
#One plus 6,3310604451,1,
,,,
#One plus 6,48951791,1,
,,,
#One plus 6,19611642,1,
,,,
#One plus 6,270528698,1,
,,,
#One plus 6,2559756184,1,
,,,
#One plus 6,8.27296E+17,1,
,,,
#One plus 6,237492396,1,
,,,
#One plus 6,24283978,1,
,,,
#One plus 6,9.14818E+17,1,
,,,
#One plus 6,228484869,1,
,,,
#One plus 6,94072753,1,
,,,
#One plus 6,148181285,1,
,,,
#One plus 6,3732861,1,
,,,
#One plus 6,43929896,1,
,,,
#One plus 6,8.41517E+17,1,
,,,
#One plus 6,9.56117E+17,1,
,,,
#One plus 6,9.38678E+17,1,
,,,
#One plus 6,1413041917,1,
,,,
#One plus 6,9.63342E+17,1,
,,,
#One plus 6,8.68548E+17,1,
,,,
#One plus 6,2959120654,1,
,,,
#One plus 6,43935910,1,
,,,
#One plus 6,116077931,1,
,,,
#One plus 6,356220041,1,
,,,
#One plus 6,577731056,1,
,,,
#One plus 6,9.40938E+17,1,
,,,
#One plus 6,1323514338,1,
,,,
#One plus 6,1158131654,1,
,,,
#One plus 6,8.70021E+17,1,
,,,
#One plus 6,789024330,1,
,,,
#One plus 6,8.80164E+17,1,
,,,
#One plus 6,4826823605,1,
,,,
#One plus 6,9.01123E+17,1,
,,,
#One plus 6,7.49978E+17,1,
,,,
#One plus 6,8.31303E+17,1,
,,,
#One plus 6,9.38318E+17,1,
,,,
#One plus 6,769729549,1,
,,,
#One plus 6,2784759366,2,
,,,
#One plus 6,129221241,1,
,,,
#One plus 6,211322662,1,
,,,
#One plus 6,103464555,1,
,,,
#One plus 6,8.61562E+17,4,
,,,
#One plus 6,2946262836,1,
,,,
#One plus 6,2181209245,1,
,,,
#One plus 6,9.70704E+17,1,
,,,
#One plus 6,364480349,1,
,,,
#One plus 6,8.90858E+17,2,
,,,
#One plus 6,2699092074,1,
,,,
#One plus 6,19240063,1,
,,,
#One plus 6,19149777,1,
,,,
#One plus 6,2279353958,1,
,,,
#One plus 6,14736892,1,
,,,
#One plus 6,4687506438,1,
,,,
#One plus 6,8.45956E+17,1,
,,,
#One plus 6,34748247,1,
,,,
#One plus 6,370833353,1,
,,,
#One plus 6,198537210,1,
,,,
#One plus 6,52274819,1,
,,,
#One plus 6,8.13215E+17,5,
,,,
#One plus 6,392757743,1,
,,,
#One plus 6,124356275,1,
,,,
#One plus 6,58668185,1,
,,,
#One plus 6,2352634086,1,
,,,
#One plus 6,2420664774,1,
,,,
#One plus 6,7.47683E+17,1,
,,,
#One plus 6,1635855968,1,
,,,
#One plus 6,9.48872E+17,1,
,,,
#One plus 6,52351621,1,
,,,
#One plus 6,8.56543E+17,1,
,,,
#One plus 6,2203241836,2,
,,,
#One plus 6,137864188,1,
,,,
#One plus 6,2979167527,1,
,,,
#One plus 6,3707848757,1,
,,,
#One plus 6,8.23068E+17,1,
,,,
#One plus 6,182265955,1,
,,,
#One plus 6,778653042,1,
,,,
#One plus 6,2456612208,1,
,,,
#One plus 6,9.65644E+17,1,
,,,
#One plus 6,139717012,1,
,,,
#One plus 6,9.75682E+17,1,
,,,
#One plus 6,340835721,1,
,,,
#One plus 6,171842759,1,
,,,
#One plus 6,73165286,1,
,,,
#One plus 6,100942136,1,
,,,
#One plus 6,29650320,1,
,,,
#One plus 6,9.64579E+17,4,
,,,
#One plus 6,1932684434,1,
,,,
#One plus 6,3309059281,1,
,,,
#One plus 6,9.13478E+17,1,
,,,
#One plus 6,108450607,1,
,,,
#One plus 6,260034433,1,
,,,
#One plus 6,369249722,1,
,,,
#One plus 6,8.72144E+17,1,
,,,
#One plus 6,8.81934E+17,1,
,,,
#One plus 6,3118911529,2,
,,,
#One plus 6,8.16079E+17,1,
,,,
#One plus 6,729937892,1,
,,,
#One plus 6,1557360926,1,
,,,
#One plus 6,1346954671,1,
,,,
#One plus 6,9.73982E+17,1,
,,,
#One plus 6,432209928,1,
,,,
#One plus 6,9.71743E+17,1,
,,,
#One plus 6,305979692,1,
,,,
#One plus 6,2469674156,1,
,,,
#One plus 6,9.41689E+17,1,
,,,
#One plus 6,3138525769,1,
,,,
#One plus 6,7.54088E+17,1,
,,,
#One plus 6,7.92716E+17,1,
,,,
#One plus 6,3013103874,1,
,,,
#One plus 6,8.78212E+17,1,
,,,
#One plus 6,1073676020,1,
,,,
#One plus 6,19897138,1,
,,,
#One plus 6,2208155130,1,
,,,
#One plus 6,2230131554,1,
,,,
#One plus 6,984556447,1,
,,,
#One plus 6,2242051718,1,
,,,
#One plus 6,2171421832,1,
,,,
#One plus 6,234253774,1,
,,,
#One plus 6,15283912,1,
,,,
#One plus 6,445495214,1,
,,,
#One plus 6,619927917,1,
,,,
#One plus 6,2465585652,1,
,,,
#One plus 6,4809551550,1,
,,,
#One plus 6,2425832498,1,
,,,
#One plus 6,3845374815,1,
,,,
#One plus 6,336565410,1,
,,,
#One plus 6,928229412,1,
,,,
#One plus 6,9.30452E+17,1,
,,,
#One plus 6,8.46725E+17,1,
,,,
#One plus 6,505788999,1,
,,,
#One plus 6,144232234,1,
,,,
#One plus 6,286179981,1,
,,,
#One plus 6,233300359,1,
,,,
#One plus 6,9.50935E+17,5,
,,,
#One plus 6,474178244,1,
,,,
#One plus 6,86311143,1,
,,,
#One plus 6,237796923,1,
,,,
#One plus 6,7.08103E+17,1,
,,,
#One plus 6,1922864778,1,
,,,
#One plus 6,37396532,1,
,,,
#One plus 6,70613331,3,
,,,
#One plus 6,9.54802E+17,1,
,,,
#One plus 6,541274785,1,
,,,
#One plus 6,111067853,1,
,,,
#One plus 6,544559891,1,
,,,
#One plus 6,3837037993,3,
,,,
#One plus 6,8.7622E+17,1,
,,,
#One plus 6,2462861236,1,
,,,
#One plus 6,117561361,1,
,,,
#One plus 6,377998103,1,
,,,
#One plus 6,8.73839E+17,1,
,,,
#One plus 6,901622497,1,
,,,
#One plus 6,8.89524E+17,1,
,,,
#One plus 6,3655504825,1,
,,,
#One plus 6,259104421,1,
,,,
#One plus 6,8.44173E+17,1,
,,,
#One plus 6,9.68167E+17,1,
,,,
#One plus 6,9.70274E+17,1,
,,,
#One plus 6,277885588,1,
,,,
#One plus 6,3312948001,1,
,,,
#One plus 6,372992048,1,
,,,
#One plus 6,9.4854E+17,1,
,,,
#One plus 6,8.25759E+17,1,
,,,
#One plus 6,1511188916,1,
,,,
#One plus 6,57268346,1,
,,,
#One plus 6,994976178,1,
,,,
#One plus 6,8.91713E+17,1,
,,,
#One plus 6,8.08967E+17,1,
,,,
#One plus 6,494002153,2,
,,,
#One plus 6,173893319,1,
,,,
#One plus 6,3162469818,1,
,,,
#One plus 6,1730102527,1,
,,,
#One plus 6,8.35534E+17,1,
,,,
#One plus 6,2596178630,1,
,,,
#One plus 6,153915333,1,
,,,
#One plus 6,154154080,1,
,,,
#One plus 6,2553518726,1,
,,,
#One plus 6,57662714,1,
,,,
#One plus 6,103433643,1,
,,,
#One plus 6,4776757226,1,
,,,
#One plus 6,2567523902,1,
,,,
#One plus 6,7.86171E+17,1,
,,,
#One plus 6,274238350,1,
,,,
#One plus 6,174387930,1,
,,,
#One plus 6,67704063,1,
,,,
#One plus 6,2798508452,1,
,,,
#One plus 6,145285683,1,
,,,
#One plus 6,2849737078,1,
,,,
#One plus 6,8.27343E+17,1,
,,,
#One plus 6,7.74338E+17,1,
,,,
#One plus 6,8.86759E+17,1,
,,,
#One plus 6,353996180,1,
,,,
#One plus 6,7.6796E+17,1,
,,,
#One plus 6,2497635685,1,
,,,
#One plus 6,8.81212E+17,1,
,,,
#One plus 6,9.27159E+17,1,
,,,
#One plus 6,2778810024,1,
,,,
#One plus 6,3054030201,1,
,,,
#One plus 6,191341921,1,
,,,
#One plus 6,2883173054,1,
,,,
#One plus 6,399125229,1,
,,,
#One plus 6,28674574,1,
,,,
#One plus 6,3590300952,1,
,,,
#One plus 6,7.12347E+17,1,
,,,
#One plus 6,9.50295E+17,1,
,,,
#One plus 6,2366652624,1,
,,,
#One plus 6,27906010,1,
,,,
#One plus 6,1509454140,1,
,,,
#One plus 6,4479415645,1,
,,,
#One plus 6,276118589,1,
,,,
#One plus 6,614163529,1,
,,,
#One plus 6,9.51874E+17,1,
,,,
#One plus 6,3308784866,1,
,,,
#One plus 6,7.42516E+17,1,
,,,
#One plus 6,373629913,1,
,,,
#One plus 6,563028639,1,
,,,
#One plus 6,345875829,1,
,,,
#One plus 6,466212102,1,
,,,
#One plus 6,9.65597E+17,1,
,,,
#One plus 6,9.7755E+17,1,
,,,
#One plus 6,9.3895E+17,1,
,,,
#One plus 6,3951182999,1,
,,,
#One plus 6,15732541,1,
,,,
#One plus 6,2961574276,1,
,,,
#One plus 6,2407317296,1,
,,,
#One plus 6,507922009,1,
,,,
#One plus 6,111494385,1,
,,,
#One plus 6,8.194E+17,1,
,,,
#One plus 6,9.18958E+17,1,
,,,
#One plus 6,7.30591E+17,1,
,,,
#One plus 6,921039145,1,
,,,
#One plus 6,7.58039E+17,1,
,,,
#One plus 6,2437438670,1,
,,,
#One plus 6,9.30441E+17,1,
,,,
#One plus 6,9.67266E+17,1,
,,,
#One plus 6,7.29422E+17,1,
,,,
#One plus 6,8.26704E+17,1,
,,,
#One plus 6,4834167526,1,
,,,
#One plus 6,829844534,1,
,,,
#One plus 6,69641315,1,
,,,
#One plus 6,55156962,1,
,,,
#One plus 6,318476748,1,
,,,
#One plus 6,2786406430,1,
,,,
#One plus 6,4906745617,1,
,,,
#One plus 6,1132664402,1,
,,,
#One plus 6,2228942348,1,
,,,
#One plus 6,9.15145E+17,1,
,,,
#One plus 6,1246581655,1,
,,,
#One plus 6,199075181,1,
,,,
#One plus 6,95444643,1,
,,,
#One plus 6,53113229,1,
,,,
#One plus 6,7.46131E+17,1,
,,,
#One plus 6,241594612,1,
,,,
#One plus 6,8.16957E+17,1,
,,,
#One plus 6,115870301,1,
,,,
#One plus 6,569006787,1,
,,,
#One plus 6,626352602,2,
,,,
#One plus 6,7.73928E+17,1,
,,,
#One plus 6,1416443580,1,
,,,
#One plus 6,8.83353E+17,1,
,,,
#One plus 6,7.16346E+17,1,
,,,
#One plus 6,4867873306,1,
,,,
#One plus 6,286947618,1,
,,,
#One plus 6,65497052,1,
,,,
#One plus 6,253343991,1,
,,,
#One plus 6,3253081638,1,
,,,
#One plus 6,129262829,1,
,,,
#One plus 6,8.60543E+17,1,
,,,
#One plus 6,16447870,1,
,,,
#One plus 6,7.34084E+17,1,
,,,
#One plus 6,9.53352E+17,1,
,,,
#One plus 6,2894023029,1,
,,,
#One plus 6,7.98986E+17,1,
,,,
#One plus 6,2446757499,1,
,,,
#One plus 6,3682560615,1,
,,,
#One plus 6,2340974370,1,
,,,
#One plus 6,9.63236E+17,1,
,,,
#One plus 6,930459372,1,
,,,
#One plus 6,300154670,1,
,,,
#One plus 6,9.6561E+17,1,
,,,
#One plus 6,2381707450,1,
,,,
#One plus 6,749665021,1,
,,,
#One plus 6,9.25414E+17,1,
,,,
#One plus 6,53701185,1,
,,,
#One plus 6,9.43926E+17,1,
,,,
#One plus 6,9.03063E+17,1,
,,,
#One plus 6,7.4159E+17,1,
,,,
#One plus 6,1860833850,1,
,,,
#One plus 6,288719043,1,
,,,
